row_id,crop,region,year,driver_group,signed_group_shap,adverse_contribution,predicted_residual,observed_residual,base_value,reconstruction_error
Wheat|Minnesota|2018|spring,Wheat,Minnesota,2018,frost_cold,-0.014185179198216751,0.014185179198216751,0.02111884980570963,-0.053191179487225515,-1.96217552381899e-14,-1.0508954817467497e-14
Wheat|Minnesota|2018|spring,Wheat,Minnesota,2018,excess_rain,0.0014537469929501497,0.0,0.02111884980570963,-0.053191179487225515,-1.96217552381899e-14,-1.0508954817467497e-14
Wheat|Minnesota|2018|spring,Wheat,Minnesota,2018,radiation,0.0026324208056517366,0.0,0.02111884980570963,-0.053191179487225515,-1.96217552381899e-14,-1.0508954817467497e-14
Wheat|Montana|2018|spring,Wheat,Montana,2018,heat,0.028293543381988612,0.0,0.05773776673154283,0.20381982905981966,-1.96217552381899e-14,8.708311849403572e-15
Wheat|Montana|2018|spring,Wheat,Montana,2018,drought,0.05135246466359216,0.0,0.05773776673154283,0.20381982905981966,-1.96217552381899e-14,8.708311849403572e-15
Wheat|Montana|2018|spring,Wheat,Montana,2018,frost_cold,-0.01518140238192185,0.01518140238192185,0.05773776673154283,0.20381982905981966,-1.96217552381899e-14,8.708311849403572e-15
Wheat|Montana|2018|spring,Wheat,Montana,2018,excess_rain,0.014170584952851948,0.0,0.05773776673154283,0.20381982905981966,-1.96217552381899e-14,8.708311849403572e-15
Wheat|Montana|2018|spring,Wheat,Montana,2018,radiation,-0.0008435927382530213,0.0008435927382530213,0.05773776673154283,0.20381982905981966,-1.96217552381899e-14,8.708311849403572e-15
Wheat|Nebraska|2018|winter,Wheat,Nebraska,2018,heat,0.049049576979943006,0.0,0.10913172108260025,0.2886675213675103,-1.96217552381899e-14,9.575673587391975e-16
Wheat|Nebraska|2018|winter,Wheat,Nebraska,2018,drought,0.053871826425670635,0.0,0.10913172108260025,0.2886675213675103,-1.96217552381899e-14,9.575673587391975e-16
Wheat|Nebraska|2018|winter,Wheat,Nebraska,2018,frost_cold,-0.027441131389569457,0.027441131389569457,0.10913172108260025,0.2886675213675103,-1.96217552381899e-14,9.575673587391975e-16
Wheat|Nebraska|2018|winter,Wheat,Nebraska,2018,excess_rain,0.00407357300073758,0.0,0.10913172108260025,0.2886675213675103,-1.96217552381899e-14,9.575673587391975e-16
Wheat|Nebraska|2018|winter,Wheat,Nebraska,2018,radiation,0.01775804748507746,0.0,0.10913172108260025,0.2886675213675103,-1.96217552381899e-14,9.575673587391975e-16
Wheat|North Dakota|2018|spring,Wheat,North Dakota,2018,heat,-0.041571855951568655,0.041571855951568655,-0.07860961675729476,0.26481271794871786,-1.96217552381899e-14,2.2620794126737565e-15
Wheat|North Dakota|2018|spring,Wheat,North Dakota,2018,drought,0.026691788589925953,0.0,-0.07860961675729476,0.26481271794871786,-1.96217552381899e-14,2.2620794126737565e-15
Wheat|North Dakota|2018|spring,Wheat,North Dakota,2018,frost_cold,-0.0413305513686601,0.0413305513686601,-0.07860961675729476,0.26481271794871786,-1.96217552381899e-14,2.2620794126737565e-15
Wheat|North Dakota|2018|spring,Wheat,North Dakota,2018,excess_rain,-0.0031724892019717402,0.0031724892019717402,-0.07860961675729476,0.26481271794871786,-1.96217552381899e-14,2.2620794126737565e-15
Wheat|North Dakota|2018|spring,Wheat,North Dakota,2018,radiation,-0.009639320159537224,0.009639320159537224,-0.07860961675729476,0.26481271794871786,-1.96217552381899e-14,2.2620794126737565e-15
Wheat|Oklahoma|2018|winter,Wheat,Oklahoma,2018,heat,-0.017569979713769897,0.017569979713769897,-0.05193794318274747,-0.03019569230769026,-1.96217552381899e-14,-9.020562075079397e-16
Wheat|Oklahoma|2018|winter,Wheat,Oklahoma,2018,drought,-0.06739469453455402,0.06739469453455402,-0.05193794318274747,-0.03019569230769026,-1.96217552381899e-14,-9.020562075079397e-16
Wheat|Oklahoma|2018|winter,Wheat,Oklahoma,2018,frost_cold,-0.02054292488254964,0.02054292488254964,-0.05193794318274747,-0.03019569230769026,-1.96217552381899e-14,-9.020562075079397e-16
Wheat|Oklahoma|2018|winter,Wheat,Oklahoma,2018,excess_rain,0.07522648067665215,0.0,-0.05193794318274747,-0.03019569230769026,-1.96217552381899e-14,-9.020562075079397e-16
Wheat|Oklahoma|2018|winter,Wheat,Oklahoma,2018,radiation,0.0011290080903541997,0.0,-0.05193794318274747,-0.03019569230769026,-1.96217552381899e-14,-9.020562075079397e-16
Wheat|South Dakota|2018|spring,Wheat,South Dakota,2018,heat,-0.028283660442733873,0.028283660442733873,0.04143563933707135,-0.3545519658119938,-1.96217552381899e-14,4.364564265557647e-15
Wheat|South Dakota|2018|spring,Wheat,South Dakota,2018,drought,0.03888557172394682,0.0,0.04143563933707135,-0.3545519658119938,-1.96217552381899e-14,4.364564265557647e-15
Wheat|South Dakota|2018|spring,Wheat,South Dakota,2018,frost_cold,0.03174657345479487,0.0,0.04143563933707135,-0.3545519658119938,-1.96217552381899e-14,4.364564265557647e-15
Wheat|South Dakota|2018|spring,Wheat,South Dakota,2018,excess_rain,0.0039434193151968115,0.0,0.04143563933707135,-0.3545519658119938,-1.96217552381899e-14,4.364564265557647e-15
Wheat|South Dakota|2018|spring,Wheat,South Dakota,2018,radiation,-0.003143232057299796,0.003143232057299796,0.04143563933707135,-0.3545519658119938,-1.96217552381899e-14,4.364564265557647e-15
Wheat|Texas|2018|winter,Wheat,Texas,2018,heat,-0.05490201009132938,0.05490201009132938,-0.13335298376068833,0.1567231111111127,-1.96217552381899e-14,6.522560269672795e-15
Wheat|Texas|2018|winter,Wheat,Texas,2018,drought,-0.04927341851924199,0.04927341851924199,-0.13335298376068833,0.1567231111111127,-1.96217552381899e-14,6.522560269672795e-15
Wheat|Texas|2018|winter,Wheat,Texas,2018,frost_cold,-0.021652990632963158,0.021652990632963158,-0.13335298376068833,0.1567231111111127,-1.96217552381899e-14,6.522560269672795e-15
Wheat|Texas|2018|winter,Wheat,Texas,2018,excess_rain,-0.013058444482861989,0.013058444482861989,-0.13335298376068833,0.1567231111111127,-1.96217552381899e-14,6.522560269672795e-15
Wheat|Texas|2018|winter,Wheat,Texas,2018,radiation,0.007964422062457803,0.0,-0.13335298376068833,0.1567231111111127,-1.96217552381899e-14,6.522560269672795e-15
Wheat|Washington|2018|winter,Wheat,Washington,2018,heat,0.021515044544457032,0.0,0.01598633240738852,0.6549172649572625,-1.96217552381899e-14,-1.8388068845354155e-16
Wheat|Washington|2018|winter,Wheat,Washington,2018,drought,0.0201183811037148,0.0,0.01598633240738852,0.6549172649572625,-1.96217552381899e-14,-1.8388068845354155e-16
Wheat|Washington|2018|winter,Wheat,Washington,2018,frost_cold,-0.015443678804625756,0.015443678804625756,0.01598633240738852,0.6549172649572625,-1.96217552381899e-14,-1.8388068845354155e-16
Wheat|Washington|2018|winter,Wheat,Washington,2018,excess_rain,0.0016484167130185051,0.0,0.01598633240738852,0.6549172649572625,-1.96217552381899e-14,-1.8388068845354155e-16
Wheat|Washington|2018|winter,Wheat,Washington,2018,radiation,-0.010161751113582175,0.010161751113582175,0.01598633240738852,0.6549172649572625,-1.96217552381899e-14,-1.8388068845354155e-16
Barley|Colorado|2019|spring,Barley,Colorado,2019,heat,0.07055465978528228,0.0,0.04729174550330459,-0.35237620512830325,-1.96217552381899e-14,5.245803791353865e-15
Barley|Colorado|2019|spring,Barley,Colorado,2019,drought,0.01659868108786943,0.0,0.04729174550330459,-0.35237620512830325,-1.96217552381899e-14,5.245803791353865e-15
Barley|Colorado|2019|spring,Barley,Colorado,2019,frost_cold,0.006030852872016478,0.0,0.04729174550330459,-0.35237620512830325,-1.96217552381899e-14,5.245803791353865e-15
Barley|Colorado|2019|spring,Barley,Colorado,2019,excess_rain,0.002045412251218046,0.0,0.04729174550330459,-0.35237620512830325,-1.96217552381899e-14,5.245803791353865e-15
Barley|Colorado|2019|spring,Barley,Colorado,2019,radiation,-0.016232146546223368,0.016232146546223368,0.04729174550330459,-0.35237620512830325,-1.96217552381899e-14,5.245803791353865e-15
Barley|Kansas|2019|spring,Barley,Kansas,2019,heat,0.012579141302160349,0.0,0.028776305260474488,-0.5528432820512841,-1.96217552381899e-14,1.6514567491299204e-15
Barley|Kansas|2019|spring,Barley,Kansas,2019,drought,-0.0023624125750092077,0.0023624125750092077,0.028776305260474488,-0.5528432820512841,-1.96217552381899e-14,1.6514567491299204e-15
Barley|Kansas|2019|spring,Barley,Kansas,2019,frost_cold,0.014939425452584474,0.0,0.028776305260474488,-0.5528432820512841,-1.96217552381899e-14,1.6514567491299204e-15
Barley|Kansas|2019|spring,Barley,Kansas,2019,excess_rain,-0.01745308938568097,0.01745308938568097,0.028776305260474488,-0.5528432820512841,-1.96217552381899e-14,1.6514567491299204e-15
Barley|Kansas|2019|spring,Barley,Kansas,2019,radiation,0.002617624430121647,0.0,0.028776305260474488,-0.5528432820512841,-1.96217552381899e-14,1.6514567491299204e-15
Barley|Minnesota|2019|spring,Barley,Minnesota,2019,heat,0.00012704423377497506,0.0,-0.06744962556139478,0.2796063589743576,-1.96217552381899e-14,9.159339953157541e-16
Barley|Minnesota|2019|spring,Barley,Minnesota,2019,drought,-0.08532856975633274,0.08532856975633274,-0.06744962556139478,0.2796063589743576,-1.96217552381899e-14,9.159339953157541e-16
Barley|Minnesota|2019|spring,Barley,Minnesota,2019,frost_cold,0.03826759200326413,0.0,-0.06744962556139478,0.2796063589743576,-1.96217552381899e-14,9.159339953157541e-16
Barley|Minnesota|2019|spring,Barley,Minnesota,2019,excess_rain,-0.03425474860340638,0.03425474860340638,-0.06744962556139478,0.2796063589743576,-1.96217552381899e-14,9.159339953157541e-16
Barley|Minnesota|2019|spring,Barley,Minnesota,2019,radiation,-0.004431989508849645,0.004431989508849645,-0.06744962556139478,0.2796063589743576,-1.96217552381899e-14,9.159339953157541e-16
Barley|Montana|2019|spring,Barley,Montana,2019,heat,0.0673122034372121,0.0,0.21461495983674683,0.24063774358973422,-1.96217552381899e-14,-8.049116928532385e-16
Barley|Montana|2019|spring,Barley,Montana,2019,drought,0.10956085803588987,0.0,0.21461495983674683,0.24063774358973422,-1.96217552381899e-14,-8.049116928532385e-16
Barley|Montana|2019|spring,Barley,Montana,2019,frost_cold,0.0034981635303127975,0.0,0.21461495983674683,0.24063774358973422,-1.96217552381899e-14,-8.049116928532385e-16
Barley|Montana|2019|spring,Barley,Montana,2019,excess_rain,0.0051525160820555214,0.0,0.21461495983674683,0.24063774358973422,-1.96217552381899e-14,-8.049116928532385e-16
Barley|Montana|2019|spring,Barley,Montana,2019,radiation,-0.005962019063594278,0.005962019063594278,0.21461495983674683,0.24063774358973422,-1.96217552381899e-14,-8.049116928532385e-16
Barley|North Dakota|2019|spring,Barley,North Dakota,2019,heat,0.03708519186235602,0.0,0.1111387390642616,0.4512918974358944,-1.96217552381899e-14,8.326672684688674e-16
Barley|North Dakota|2019|spring,Barley,North Dakota,2019,drought,0.052014654784068054,0.0,0.1111387390642616,0.4512918974358944,-1.96217552381899e-14,8.326672684688674e-16
Barley|North Dakota|2019|spring,Barley,North Dakota,2019,frost_cold,-0.010905602068582074,0.010905602068582074,0.1111387390642616,0.4512918974358944,-1.96217552381899e-14,8.326672684688674e-16
Barley|North Dakota|2019|spring,Barley,North Dakota,2019,excess_rain,0.00673103141384465,0.0,0.1111387390642616,0.4512918974358944,-1.96217552381899e-14,8.326672684688674e-16
Barley|North Dakota|2019|spring,Barley,North Dakota,2019,radiation,0.012888854209670815,0.0,0.1111387390642616,0.4512918974358944,-1.96217552381899e-14,8.326672684688674e-16
Barley|South Dakota|2019|spring,Barley,South Dakota,2019,heat,0.006467822192612883,0.0,-0.13158218123033577,-0.05695076923075826,-1.96217552381899e-14,-8.1601392309949e-15
Barley|South Dakota|2019|spring,Barley,South Dakota,2019,drought,-0.04845979647525615,0.04845979647525615,-0.13158218123033577,-0.05695076923075826,-1.96217552381899e-14,-8.1601392309949e-15
Barley|South Dakota|2019|spring,Barley,South Dakota,2019,frost_cold,0.00802371308881884,0.0,-0.13158218123033577,-0.05695076923075826,-1.96217552381899e-14,-8.1601392309949e-15
Barley|South Dakota|2019|spring,Barley,South Dakota,2019,excess_rain,-0.044123701875990344,0.044123701875990344,-0.13158218123033577,-0.05695076923075826,-1.96217552381899e-14,-8.1601392309949e-15
Barley|South Dakota|2019|spring,Barley,South Dakota,2019,radiation,-0.0020305751011973584,0.0020305751011973584,-0.13158218123033577,-0.05695076923075826,-1.96217552381899e-14,-8.1601392309949e-15
Barley|Washington|2019|spring,Barley,Washington,2019,heat,0.0582919475887074,0.0,-0.019952972257855327,0.2555788717948584,-1.96217552381899e-14,-4.718447854656915e-16
Barley|Washington|2019|spring,Barley,Washington,2019,drought,-0.04784658935281932,0.04784658935281932,-0.019952972257855327,0.2555788717948584,-1.96217552381899e-14,-4.718447854656915e-16
Barley|Washington|2019|spring,Barley,Washington,2019,frost_cold,-0.009389214450111542,0.009389214450111542,-0.019952972257855327,0.2555788717948584,-1.96217552381899e-14,-4.718447854656915e-16
Barley|Washington|2019|spring,Barley,Washington,2019,excess_rain,-0.004185178640877474,0.004185178640877474,-0.019952972257855327,0.2555788717948584,-1.96217552381899e-14,-4.718447854656915e-16
Barley|Washington|2019|spring,Barley,Washington,2019,radiation,-0.009306849390878847,0.009306849390878847,-0.019952972257855327,0.2555788717948584,-1.96217552381899e-14,-4.718447854656915e-16
Canola|Minnesota|2019|spring,Canola,Minnesota,2019,heat,0.012803956259825538,0.0,-0.01613936128374538,0.5470061403508737,-1.96217552381899e-14,-7.73686670285656e-16
Canola|Minnesota|2019|spring,Canola,Minnesota,2019,drought,-0.08180316662591178,0.08180316662591178,-0.01613936128374538,0.5470061403508737,-1.96217552381899e-14,-7.73686670285656e-16
Canola|Minnesota|2019|spring,Canola,Minnesota,2019,frost_cold,0.03375564762483651,0.0,-0.01613936128374538,0.5470061403508737,-1.96217552381899e-14,-7.73686670285656e-16
Canola|Minnesota|2019|spring,Canola,Minnesota,2019,excess_rain,-0.02348335792792497,0.02348335792792497,-0.01613936128374538,0.5470061403508737,-1.96217552381899e-14,-7.73686670285656e-16
Canola|Minnesota|2019|spring,Canola,Minnesota,2019,radiation,-0.0006891948781595509,0.0006891948781595509,-0.01613936128374538,0.5470061403508737,-1.96217552381899e-14,-7.73686670285656e-16
Canola|Montana|2019|spring,Canola,Montana,2019,heat,0.05332684904145787,0.0,0.1669559134485305,-0.22980294117645128,-1.96217552381899e-14,-9.769962616701378e-15
